Date,Country,City,Specie,count,min,max,median,variance
2023-03-30,Nigeria,Abuja,pm25,0,35.400001525878906,73.19999694824219,47.349998474121094,100.25433478894774
2023-03-31,Nigeria,Abuja,pm25,0,28.899999618530273,65.9000015258789,46.599998474121094,61.84954345400206
2023-04-01,Nigeria,Abuja,pm25,0,32.400001525878906,63.400001525878906,41.04999923706055,53.930853158401305
2023-04-02,Nigeria,Abuja,pm25,0,26.899999618530273,48.599998474121094,36.79999923706055,28.721085979387
2023-04-03,Nigeria,Abuja,pm25,0,26.600000381469727,57.5,37.79999923706055,55.868095904321535
2023-04-04,Nigeria,Abuja,pm25,0,19.700000762939453,45.900001525878906,31.049999237060547,67.36776021547848
2023-04-05,Nigeria,Abuja,pm25,0,18.100000381469727,45.099998474121094,27.799999237060547,47.89302710915217
2023-04-06,Nigeria,Abuja,pm25,0,15.5,41.20000076293945,22.649999618530273,40.34041392881795
2023-04-07,Nigeria,Abuja,pm25,0,12.300000190734863,45.0,24.5,49.3217420554995
2023-04-08,Nigeria,Abuja,pm25,0,10.5,42.0,23.950000762939453,51.665215020039795
2023-04-09,Nigeria,Abuja,pm25,0,14.100000381469727,33.099998474121094,21.25,28.609275714925616
2023-04-10,Nigeria,Abuja,pm25,0,12.300000190734863,37.29999923706055,20.700000762939453,48.77523983201377
2023-04-12,Nigeria,Abuja,pm25,0,16.100000381469727,42.29999923706055,28.799999237060547,90.18999715917744
2023-04-13,Nigeria,Abuja,pm25,0,10.0,36.29999923706055,24.5,46.91607076734931
2023-04-14,Nigeria,Abuja,pm25,0,13.600000381469727,34.20000076293945,21.600000381469727,36.82695897891085
2023-04-15,Nigeria,Abuja,pm25,0,10.699999809265137,33.599998474121094,16.549999237060547,39.5347837400559
2023-04-16,Nigeria,Abuja,pm25,0,11.899999618530273,28.100000381469727,18.350000381469727,20.039402627000754
2023-04-17,Nigeria,Abuja,pm25,0,9.100000381469727,27.200000762939453,17.0,37.0284035045936
2023-04-18,Nigeria,Abuja,pm25,0,8.699999809265137,27.600000381469727,16.25,31.358968209170598
2023-04-19,Nigeria,Abuja,pm25,0,7.5,29.5,12.649999618530273,23.861666597442536
2023-04-20,Nigeria,Abuja,pm25,0,9.800000190734863,25.700000762939453,19.049999237060547,27.603024824047907
2023-04-21,Nigeria,Abuja,pm25,0,7.099999904632568,23.0,14.100000381469727,19.6417209200481
2023-04-22,Nigeria,Abuja,pm25,0,13.100000381469727,14.0,13.550000190734863,0.4050000088967387
2023-04-23,Nigeria,Abuja,pm25,0,8.300000190734863,21.200000762939453,15.199999809265137,12.949892146481545
2023-04-24,Nigeria,Abuja,pm25,0,10.699999809265137,18.100000381469727,13.699999809265137,3.8411029579729075
2023-04-26,Nigeria,Abuja,pm25,0,6.400000095367432,22.5,15.449999809265137,17.25904621891914
2023-04-27,Nigeria,Abuja,pm25,0,9.0,24.799999237060547,13.149999618530273,18.28954719942908
2023-04-28,Nigeria,Abuja,pm25,0,7.5,20.399999618530273,12.399999618530273,12.972446033248218
2023-04-29,Nigeria,Abuja,pm25,0,9.5,27.899999618530273,13.0,15.210850622625514
2023-04-30,Nigeria,Abuja,pm25,0,7.199999809265137,38.5,12.75,44.125142801795164
2023-05-01,Nigeria,Abuja,pm25,0,7.300000190734863,24.100000381469727,10.949999809265137,14.486884594798596
2023-05-02,Nigeria,Abuja,pm25,0,5.900000095367432,17.399999618530273,12.699999809265137,9.501956057757525
2023-05-03,Nigeria,Abuja,pm25,0,6.0,18.600000381469727,11.050000190734863,14.226955763527315
2023-05-04,Nigeria,Abuja,pm25,0,4.300000190734863,30.899999618530273,10.899999618530273,30.544766245295477
2023-05-05,Nigeria,Abuja,pm25,0,5.5,19.5,11.100000381469727,18.463749443640154
2023-05-06,Nigeria,Abuja,pm25,0,6.400000095367432,22.399999618530273,10.0,13.97731904414519
2023-05-07,Nigeria,Abuja,pm25,0,5.400000095367432,15.300000190734863,9.800000190734863,7.212101831226448
2023-05-08,Nigeria,Abuja,pm25,0,6.599999904632568,24.200000762939453,10.25,22.221955468944543
2023-05-09,Nigeria,Abuja,pm25,0,5.199999809265137,16.700000762939453,9.300000190734863,9.99867786540159
2023-05-10,Nigeria,Abuja,pm25,0,5.300000190734863,19.5,9.350000381469727,11.164330372590484
2023-05-11,Nigeria,Abuja,pm25,0,4.599999904632568,18.299999237060547,8.399999618530273,12.684058597524427
2023-05-12,Nigeria,Abuja,pm25,0,5.0,14.600000381469727,8.25,6.809547129860448
2023-05-13,Nigeria,Abuja,pm25,0,2.4000000953674316,17.600000381469727,7.550000190734863,9.909546757385272
2023-05-14,Nigeria,Abuja,pm25,0,3.299999952316284,18.100000381469727,7.449999809265137,12.597970210925325
2023-05-15,Nigeria,Abuja,pm25,0,3.799999952316284,16.899999618530273,6.699999809265137,10.36374993173581
2023-05-16,Nigeria,Abuja,pm25,0,3.700000047683716,12.199999809265137,6.75,5.384619080909999
2023-05-17,Nigeria,Abuja,pm25,0,3.299999952316284,18.299999237060547,5.599999904632568,10.453895683072517
2023-05-18,Nigeria,Abuja,pm25,0,4.199999809265137,11.699999809265137,6.650000095367432,5.0469379992946415
2023-05-19,Nigeria,Abuja,pm25,0,2.9000000953674316,14.0,5.300000190734863,7.171231816759246
2023-05-20,Nigeria,Abuja,pm25,0,2.700000047683716,10.300000190734863,5.949999809265137,2.945144791995574
2023-05-21,Nigeria,Abuja,pm25,0,3.0,8.899999618530273,5.550000190734863,1.452155825319096
2023-05-22,Nigeria,Abuja,pm25,0,2.799999952316284,12.699999809265137,6.050000190734863,5.955488761379968
2023-05-23,Nigeria,Abuja,pm25,0,1.2999999523162842,10.699999809265137,5.300000190734863,4.845796851102989
2023-05-24,Nigeria,Abuja,pm25,0,2.9000000953674316,13.0,4.949999809265137,5.781087150928727
2023-05-25,Nigeria,Abuja,pm25,0,2.0999999046325684,11.300000190734863,4.5,4.357608869204569
2023-05-26,Nigeria,Abuja,pm25,0,1.100000023841858,7.0,3.799999952316284,2.1569383762173544
2023-05-27,Nigeria,Abuja,pm25,0,2.299999952316284,6.300000190734863,3.950000047683716,1.2199274821970363
2023-05-28,Nigeria,Abuja,pm25,0,2.799999952316284,8.600000381469727,4.400000095367432,2.277970997108824
2023-05-29,Nigeria,Abuja,pm25,0,1.2999999523162842,6.900000095367432,3.5999999046325684,1.8652172594343597
2023-05-30,Nigeria,Abuja,pm25,0,2.0,6.5,3.5,1.4468839323604357
2023-05-31,Nigeria,Abuja,pm25,0,1.7000000476837158,8.600000381469727,3.5,3.046793445117274
2023-06-01,Nigeria,Abuja,pm25,0,2.0999999046325684,5.599999904632568,3.9000000953674316,1.292101331208869
2023-06-02,Nigeria,Abuja,pm25,0,2.0,16.899999618530273,5.199999809265137,13.226840065152828
2023-06-03,Nigeria,Abuja,pm25,0,2.0999999046325684,14.100000381469727,5.050000190734863,7.4065034170308195
2023-06-04,Nigeria,Abuja,pm25,0,2.4000000953674316,16.799999237060547,4.199999809265137,9.707807898221517
2023-06-05,Nigeria,Abuja,pm25,0,2.5999999046325684,11.899999618530273,4.449999809265137,5.002445334739832
2023-06-06,Nigeria,Abuja,pm25,0,2.4000000953674316,12.0,4.5,6.241575935830554
2023-06-07,Nigeria,Abuja,pm25,0,1.7999999523162842,21.600000381469727,5.099999904632568,15.378261101446697
2023-06-08,Nigeria,Abuja,pm25,0,2.799999952316284,11.300000190734863,5.849999904632568,4.4469386195089555
2023-06-09,Nigeria,Abuja,pm25,0,2.9000000953674316,11.699999809265137,4.400000095367432,5.14318868822761
2023-06-10,Nigeria,Abuja,pm25,0,1.100000023841858,8.300000190734863,3.9000000953674316,4.4720108759862
2023-06-11,Nigeria,Abuja,pm25,0,1.399999976158142,6.300000190734863,4.050000190734863,1.4553622192739226
2023-06-12,Nigeria,Abuja,pm25,0,2.5,10.199999809265137,4.25,6.018841153293636
2023-06-13,Nigeria,Abuja,pm25,0,1.7999999523162842,8.800000190734863,3.950000047683716,2.0927535357704983
2023-06-14,Nigeria,Abuja,pm25,0,2.5999999046325684,10.100000381469727,5.050000190734863,3.5982429446960396
2023-06-15,Nigeria,Abuja,pm25,0,2.0999999046325684,8.600000381469727,4.0,3.5886230918297457
2023-06-16,Nigeria,Abuja,pm25,0,2.299999952316284,5.699999809265137,4.449999809265137,1.1860144423808947
2023-06-17,Nigeria,Abuja,pm25,0,2.0,8.600000381469727,3.5999999046325684,2.584329765380758
2023-06-18,Nigeria,Abuja,pm25,0,2.5,8.100000381469727,4.349999904632568,1.610851309005966
2023-06-19,Nigeria,Abuja,pm25,0,1.7000000476837158,8.300000190734863,4.0,2.9724455652549295
2023-06-20,Nigeria,Abuja,pm25,0,1.100000023841858,7.900000095367432,4.150000095367432,3.032155950795868
2023-06-21,Nigeria,Abuja,pm25,0,1.600000023841858,10.600000381469727,3.950000047683716,6.304057396737392
2023-06-22,Nigeria,Abuja,pm25,0,1.899999976158142,8.600000381469727,3.5999999046325684,3.051286312037419
2023-06-23,Nigeria,Abuja,pm25,0,1.100000023841858,7.199999809265137,3.200000047683716,1.8898369895143787
2023-06-24,Nigeria,Abuja,pm25,0,1.0,6.400000095367432,3.1500000953674316,1.5260145497470603
2023-06-25,Nigeria,Abuja,pm25,0,1.5,8.100000381469727,3.1500000953674316,2.6541845974657576
2023-06-26,Nigeria,Abuja,pm25,0,0.699999988079071,3.799999952316284,2.5999999046325684,0.6330253549430296
2023-06-27,Nigeria,Abuja,pm25,0,0.800000011920929,6.400000095367432,3.5999999046325684,1.9965036097215858
2023-06-28,Nigeria,Abuja,pm25,0,1.5,4.5,2.549999952316284,1.3107143129378187
2023-07-05,Nigeria,Abuja,pm25,0,1.5,6.800000190734863,3.299999952316284,4.042667078831585
2023-07-06,Nigeria,Abuja,pm25,0,0.800000011920929,34.29999923706055,8.350000381469727,108.14331027522803
2023-07-07,Nigeria,Abuja,pm25,0,11.800000190734863,38.70000076293945,15.649999618530273,63.85462061700764
2023-07-08,Nigeria,Abuja,pm25,0,2.700000047683716,21.700000762939453,8.100000381469727,30.932012138639266
2023-07-09,Nigeria,Abuja,pm25,0,1.899999976158142,15.199999809265137,6.300000190734863,15.973622711906103
2023-07-10,Nigeria,Abuja,pm25,0,7.400000095367432,22.399999618530273,8.949999809265137,14.686086148143659
2023-07-11,Nigeria,Abuja,pm25,0,7.099999904632568,30.299999237060547,17.75,52.86244718708622
2023-07-12,Nigeria,Abuja,pm25,0,7.800000190734863,22.5,16.200000762939453,23.21059078888743
2023-07-13,Nigeria,Abuja,pm25,0,9.0,21.600000381469727,12.399999618530273,11.31130473968392
2023-07-14,Nigeria,Abuja,pm25,0,13.0,43.900001525878906,18.600000381469727,152.26698946193574
2023-07-15,Nigeria,Abuja,pm25,0,7.300000190734863,51.900001525878906,17.350000381469727,84.10522072210824
2023-07-16,Nigeria,Abuja,pm25,0,6.199999809265137,32.900001525878906,13.050000190734863,46.829278124686425
2023-07-17,Nigeria,Abuja,pm25,0,9.5,41.599998474121094,16.850000381469727,58.770142379362596
2023-07-18,Nigeria,Abuja,pm25,0,8.0,35.599998474121094,17.100000381469727,45.388967836708844
2023-07-19,Nigeria,Abuja,pm25,0,7.099999904632568,26.700000762939453,11.25,45.22766322048142
2023-07-20,Nigeria,Abuja,pm25,0,12.300000190734863,25.799999237060547,14.600000381469727,9.142536761710346
2023-07-21,Nigeria,Abuja,pm25,0,6.800000190734863,24.200000762939453,13.75,22.322316735763025
2023-07-22,Nigeria,Abuja,pm25,0,9.100000381469727,21.299999237060547,12.800000190734863,14.329111716142506
2023-07-23,Nigeria,Abuja,pm25,0,7.199999809265137,13.800000190734863,9.899999618530273,3.362826221709895
2023-07-24,Nigeria,Abuja,pm25,0,3.5,32.400001525878906,8.75,57.358475210003235
2023-07-25,Nigeria,Abuja,pm25,0,13.399999618530273,36.0,19.399999618530273,43.24927269760883
2023-07-26,Nigeria,Abuja,pm25,0,15.300000190734863,53.900001525878906,18.649999618530273,69.89035964256709
2023-07-27,Nigeria,Abuja,pm25,0,8.199999809265137,34.70000076293945,19.75,31.508680142943376
2023-07-28,Nigeria,Abuja,pm25,0,6.800000190734863,52.0,18.700000762939453,120.2825360523284
2023-07-29,Nigeria,Abuja,pm25,0,5.400000095367432,21.200000762939453,9.649999618530273,15.530706652702975
2023-07-30,Nigeria,Abuja,pm25,0,9.0,13.199999809265137,11.600000381469727,1.2995469674752371
2023-07-31,Nigeria,Abuja,pm25,0,4.599999904632568,20.299999237060547,12.25,11.87123131479899
2023-08-01,Nigeria,Abuja,pm25,0,5.699999809265137,20.799999237060547,10.25,22.532154994778693
2023-08-02,Nigeria,Abuja,pm25,0,3.5,15.699999809265137,5.25,9.479131063701288
2023-08-03,Nigeria,Abuja,pm25,0,4.300000190734863,48.0,10.699999809265137,85.50084891238748
2023-08-04,Nigeria,Abuja,pm25,0,7.900000095367432,27.700000762939453,12.699999809265137,28.722823724201817
2023-08-05,Nigeria,Abuja,pm25,0,7.599999904632568,18.200000762939453,9.550000190734863,7.995634582705179
2023-08-06,Nigeria,Abuja,pm25,0,7.099999904632568,15.0,8.949999809265137,4.565145215449093
2023-08-07,Nigeria,Abuja,pm25,0,10.899999618530273,28.0,14.100000381469727,19.426067010499537
2023-08-08,Nigeria,Abuja,pm25,0,9.0,29.5,16.549999237060547,29.04114046516247
2023-08-09,Nigeria,Abuja,pm25,0,10.199999809265137,20.0,13.75,8.522318521391753
2023-08-10,Nigeria,Abuja,pm25,0,10.899999618530273,26.5,14.800000190734863,16.73637919263365
2023-08-11,Nigeria,Abuja,pm25,0,8.899999618530273,22.5,16.100000381469727,12.575199894595755
2023-08-12,Nigeria,Abuja,pm25,0,11.399999618530273,27.299999237060547,14.550000190734863,18.095000330031553
2023-08-13,Nigeria,Abuja,pm25,0,5.699999809265137,18.899999618530273,9.449999809265137,13.918841309125355
2023-08-14,Nigeria,Abuja,pm25,0,4.199999809265137,22.299999237060547,11.550000190734863,27.097375526981523
2023-08-15,Nigeria,Abuja,pm25,0,17.5,50.79999923706055,28.899999618530273,78.90171488352644
2023-08-16,Nigeria,Abuja,pm25,0,17.799999237060547,38.20000076293945,27.950000762939453,60.970710847210285
2023-08-18,Nigeria,Abuja,pm25,0,4.300000190734863,41.5,16.799999237060547,160.6416324419879
2023-08-19,Nigeria,Abuja,pm25,0,4.599999904632568,28.200000762939453,9.399999618530273,54.49471203495341
2023-08-20,Nigeria,Abuja,pm25,0,4.300000190734863,27.5,9.300000190734863,39.23867494726801
2023-08-21,Nigeria,Abuja,pm25,0,12.0,37.599998474121094,17.649999618530273,54.66476373380283
2023-08-22,Nigeria,Abuja,pm25,0,7.900000095367432,38.0,22.299999237060547,76.03391406152605
2023-08-23,Nigeria,Abuja,pm25,0,7.0,31.299999237060547,11.5,36.129984675804735
2023-08-24,Nigeria,Abuja,pm25,0,5.900000095367432,36.900001525878906,12.75,57.22346158844084
2023-08-25,Nigeria,Abuja,pm25,0,17.799999237060547,41.400001525878906,22.899999618530273,34.94461989607794
2023-08-26,Nigeria,Abuja,pm25,0,19.0,29.100000381469727,21.149999618530273,10.051427994054393
2023-08-28,Nigeria,Abuja,pm25,0,8.5,17.799999237060547,10.550000190734863,6.705713731732033
2023-08-29,Nigeria,Abuja,pm25,0,9.800000190734863,23.600000381469727,13.25,15.655488782164184
2023-08-30,Nigeria,Abuja,pm25,0,9.5,23.200000762939453,13.899999618530273,14.900869225255576
2023-08-31,Nigeria,Abuja,pm25,0,6.300000190734863,28.600000381469727,9.649999618530273,37.175364203809295
2023-09-01,Nigeria,Abuja,pm25,0,7.0,31.799999237060547,14.25,52.47123153670054
2023-09-02,Nigeria,Abuja,pm25,0,6.599999904632568,15.199999809265137,9.100000381469727,5.694492964245512
2023-09-03,Nigeria,Abuja,pm25,0,3.200000047683716,13.300000190734863,5.400000095367432,8.011231585991482
2023-09-04,Nigeria,Abuja,pm25,0,2.4000000953674316,14.0,7.300000190734863,13.677663636642649
2023-09-05,Nigeria,Abuja,pm25,0,3.799999952316284,15.300000190734863,8.449999809265137,11.142825366408943
2023-09-06,Nigeria,Abuja,pm25,0,9.100000381469727,25.5,11.25,13.401140542039741
2023-09-07,Nigeria,Abuja,pm25,0,10.800000190734863,32.70000076293945,14.949999809265137,34.24601280535376
2023-09-08,Nigeria,Abuja,pm25,0,9.300000190734863,28.899999618530273,18.600000381469727,29.519837134648697
2023-09-09,Nigeria,Abuja,pm25,0,5.199999809265137,20.899999618530273,9.25,13.752971570953378
2023-09-10,Nigeria,Abuja,pm25,0,7.300000190734863,23.799999237060547,11.949999809265137,31.10085102013636
2023-09-11,Nigeria,Abuja,pm25,0,8.699999809265137,43.79999923706055,13.75,69.52369618550074
2023-09-12,Nigeria,Abuja,pm25,0,7.599999904632568,23.0,13.050000190734863,10.84978200740585
2023-09-13,Nigeria,Abuja,pm25,0,10.100000381469727,22.5,13.550000190734863,12.379057705543403
2023-09-14,Nigeria,Abuja,pm25,0,7.199999809265137,27.700000762939453,13.350000381469727,32.62737312482409
2023-09-15,Nigeria,Abuja,pm25,0,9.300000190734863,46.0,23.350000381469727,97.52432699542624
2023-09-16,Nigeria,Abuja,pm25,0,6.699999809265137,27.0,11.75,42.459110871368466
2023-09-17,Nigeria,Abuja,pm25,0,2.4000000953674316,12.0,6.900000095367432,5.272590450666939
2023-09-18,Nigeria,Abuja,pm25,0,3.5,33.400001525878906,11.149999618530273,69.78775600731387
2023-09-19,Nigeria,Abuja,pm25,0,10.699999809265137,60.400001525878906,20.0,241.79102792995764
2023-09-20,Nigeria,Abuja,pm25,0,7.300000190734863,24.700000762939453,11.149999618530273,28.758244279190194
2023-09-21,Nigeria,Abuja,pm25,0,7.0,23.799999237060547,14.550000190734863,24.82688459387282
2023-09-22,Nigeria,Abuja,pm25,0,6.699999809265137,23.5,11.550000190734863,32.331581444337644
2023-09-23,Nigeria,Abuja,pm25,0,3.5,28.100000381469727,10.550000190734863,41.88108885137467
2023-09-24,Nigeria,Abuja,pm25,0,4.199999809265137,16.0,7.199999809265137,9.503405397077813
2023-09-25,Nigeria,Abuja,pm25,0,7.099999904632568,19.399999618530273,10.300000190734863,8.496449186295877
2023-09-26,Nigeria,Abuja,pm25,0,5.300000190734863,22.600000381469727,12.75,16.14345902206901
2023-09-27,Nigeria,Abuja,pm25,0,7.900000095367432,22.0,13.699999809265137,10.600579904430788
2023-09-28,Nigeria,Abuja,pm25,0,8.300000190734863,26.899999618530273,13.949999809265137,23.431016104341552
2023-09-29,Nigeria,Abuja,pm25,0,6.300000190734863,26.600000381469727,16.25,50.36108940724171
2023-09-30,Nigeria,Abuja,pm25,0,5.099999904632568,20.899999618530273,13.800000190734863,18.998679614454886
2023-10-01,Nigeria,Abuja,pm25,0,5.0,18.600000381469727,8.600000381469727,12.463189102959916
2023-10-02,Nigeria,Abuja,pm25,0,6.099999904632568,16.0,7.650000095367432,4.933315273320261
2023-10-03,Nigeria,Abuja,pm25,0,2.0,39.5,10.300000190734863,77.94114569086014
2023-10-04,Nigeria,Abuja,pm25,0,18.899999618530273,296.0,76.4000015258789,5339.641858475807
2023-10-05,Nigeria,Abuja,pm25,0,43.400001525878906,157.10000610351562,91.0999984741211,1274.2152485738043
2023-10-06,Nigeria,Abuja,pm25,0,23.100000381469727,180.89999389648438,53.70000076293945,2753.195903416621
2023-10-10,Nigeria,Abuja,pm25,0,21.100000381469727,58.29999923706055,44.95000076293945,159.97862872447877
2023-10-11,Nigeria,Abuja,pm25,0,29.200000762939453,50.099998474121094,33.45000076293945,30.1640554443386
2023-10-12,Nigeria,Abuja,pm25,0,11.399999618530273,48.70000076293945,35.29999923706055,87.1254363120861
2023-10-13,Nigeria,Abuja,pm25,0,17.100000381469727,40.5,26.649999618530273,34.41304615601348
2023-10-14,Nigeria,Abuja,pm25,0,8.199999809265137,39.20000076293945,22.25,76.94519539233079
2023-10-15,Nigeria,Abuja,pm25,0,17.799999237060547,40.900001525878906,30.649999618530273,33.89847717127941
2023-10-16,Nigeria,Abuja,pm25,0,12.300000190734863,30.799999237060547,19.700000762939453,20.604348075272583
2023-10-17,Nigeria,Abuja,pm25,0,15.600000381469727,34.400001525878906,24.0,18.59940419727741
2023-10-18,Nigeria,Abuja,pm25,0,17.100000381469727,34.099998474121094,25.450000762939453,20.664928151209324
2023-10-19,Nigeria,Abuja,pm25,0,12.699999809265137,30.399999618530273,22.450000762939453,20.337100027464658
2023-10-20,Nigeria,Abuja,pm25,0,11.5,34.0,24.350000381469727,32.39346205374113
2023-10-21,Nigeria,Abuja,pm25,0,7.199999809265137,43.20000076293945,25.200000762939453,58.226012324777
2023-10-22,Nigeria,Abuja,pm25,0,6.900000095367432,38.0,27.399999618530273,77.64840754601119
2023-10-23,Nigeria,Abuja,pm25,0,18.5,44.099998474121094,30.5,67.2353830748616
2023-10-24,Nigeria,Abuja,pm25,0,18.899999618530273,83.69999694824219,34.0,209.92712314630717
2023-10-25,Nigeria,Abuja,pm25,0,26.200000762939453,50.400001525878906,34.650001525878906,44.72693578705389
2023-10-26,Nigeria,Abuja,pm25,0,20.700000762939453,61.5,37.5,93.90753270272398
2023-10-27,Nigeria,Abuja,pm25,0,21.399999618530273,45.70000076293945,29.75,54.567826598236024
2023-10-28,Nigeria,Abuja,pm25,0,24.100000381469727,45.70000076293945,32.400001525878906,44.049276411533356
2023-10-29,Nigeria,Abuja,pm25,0,26.0,43.099998474121094,33.70000076293945,31.50351984896497
2023-10-30,Nigeria,Abuja,pm25,0,19.5,48.5,39.599998474121094,55.29510107182796
